Valor,Year,Lag_1,Lag_12,MA_4,MA_12,Month_sin,Month_cos,Mes_Aug,Mes_Dec,Mes_Feb,Mes_Jan,Mes_Jul,Mes_Jun,Mes_Mar,Mes_May,Mes_Nov,Mes_Oct,Mes_Sep,Fecha
0.427727045126457,0.2857142857142776,0.32437561065985177,0.44909299400956204,0.3460829512357949,0.5279730696843523,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2004-09-01
0.32960892047539925,0.2857142857142776,0.427727045126457,0.5974681929308917,0.20255755786003748,0.453110821700176,0.0669872981077807,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2004-10-01
0.6003274907022932,0.2857142857142776,0.32960892047539925,0.4213757024519128,0.3180639730325797,0.503124894486989,0.24999999999999978,0.9330127018922192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2004-11-01
0.2764406795442279,0.2857142857142776,0.6003274907022932,0.2487337987985463,0.29462634849538116,0.5108685105964366,0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004-12-01
0.35203371686859064,0.3333333333333286,0.2764406795442279,0.44478713996180375,0.2576163483474817,0.48494545892332663,0.75,0.9330127018922194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005-01-01
0.3131945692756226,0.3333333333333286,0.35203371686859064,0.37024479372867947,0.24959060612801143,0.4690008623021016,0.9330127018922193,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005-02-01
0.45726948710714854,0.3333333333333286,0.3131945692756226,0.525407795202603,0.17964287287234926,0.4499573292143615,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2005-03-01
0.43541383406475065,0.3333333333333286,0.45726948710714854,0.5502223130008042,0.2573722660399055,0.4178702532583669,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005-04-01
0.5324883810658985,0.3333333333333286,0.43541383406475065,0.5103286548994566,0.3456049716474493,0.4240635311700327,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2005-05-01
0.585892010310646,0.3333333333333286,0.5324883810658985,0.6231489007703525,0.4789394750353243,0.41365084488463566,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2005-06-01
0.4865057499300455,0.3333333333333286,0.585892010310646,0.3640922849577488,0.49323444813669515,0.447863388984191,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2005-07-01
0.39506587726557574,0.3333333333333286,0.4865057499300455,0.32437561065985177,0.4735064493622493,0.46762015237786647,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005-08-01
0.47180801479320944,0.3333333333333286,0.39506587726557574,0.427727045126457,0.4438369868559099,0.47994005623007974,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2005-09-01
0.3406180858573137,0.3333333333333286,0.47180801479320944,0.32960892047539925,0.32391112034666014,0.4830169363446428,0.0669872981077807,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2005-10-01
0.5349251591625246,0.3333333333333286,0.3406180858573137,0.6003274907022932,0.34758562884165467,0.46473806357092906,0.24999999999999978,0.9330127018922192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2005-11-01
0.0,0.3333333333333286,0.5349251591625246,0.2764406795442279,0.15441948708847486,0.38747745386628285,0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005-12-01
0.667226956792954,0.3809523809523796,0.0,0.35203371686859064,0.24996892636896095,0.4755687649261775,0.75,0.9330127018922194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-01-01
0.5238283557818701,0.3809523809523796,0.667226956792954,0.3131945692756226,0.3395489761971947,0.5344374335920969,0.9330127018922193,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-02-01
0.5384510712747267,0.3809523809523796,0.5238283557818701,0.45726948710714854,0.3412729591531235,0.5571263471771641,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2006-03-01
0.6360469687156259,0.3809523809523796,0.5384510712747267,0.43541383406475065,0.6522660010503122,0.6131999986225218,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-04-01
0.7023926182053524,0.3809523809523796,0.6360469687156259,0.5324883810658985,0.669460133796597,0.6606854301242806,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2006-05-01
0.3907111460563486,0.3809523809523796,0.7023926182053524,0.585892010310646,0.6043729185159356,0.6061355983128807,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2006-06-01
0.6152150767502671,0.3809523809523796,0.3907111460563486,0.4865057499300455,0.6419064227149381,0.6421077319409703,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07-01
0.681074522469424,0.3809523809523796,0.6152150767502671,0.39506587726557574,0.663922494797413,0.7220424302121549,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-08-01
0.514750212522844,0.3809523809523796,0.681074522469424,0.47180801479320944,0.5721753669871078,0.7340440660933827,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2006-09-01
