Valor,Year,Lag_1,Lag_12,MA_4,MA_12,Month_sin,Month_cos,Mes_Aug,Mes_Dec,Mes_Feb,Mes_Jan,Mes_Jul,Mes_Jun,Mes_Mar,Mes_May,Mes_Nov,Mes_Oct,Mes_Sep,Fecha
0.9039999999999999,0.4782608695652186,0.72,1.0,0.7608069164265131,0.9194915254237295,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08-01
0.7919999999999998,0.4782608695652186,0.9039999999999999,0.944,0.792507204610951,0.8926553672316386,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2007-09-01
1.0,0.4782608695652186,0.7919999999999998,0.7919999999999998,0.9048991354466859,0.9293785310734466,0.0669872981077807,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2007-10-01
0.6480000000000001,0.4782608695652186,1.0,0.8559999999999999,0.878962536023055,0.8926553672316386,0.24999999999999978,0.9330127018922192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2007-11-01
0.184,0.4782608695652186,0.6480000000000001,0.5680000000000001,0.6195965417867436,0.8248587570621468,0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-12-01
0.432,0.5217391304347814,0.184,0.4799999999999999,0.48991354466858794,0.8163841807909609,0.75,0.9330127018922194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-01-01
0.6719999999999999,0.5217391304347814,0.432,0.5840000000000001,0.3717579250720461,0.8319209039548021,0.9330127018922193,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-02-01
0.5760000000000001,0.5217391304347814,0.6719999999999999,0.6799999999999999,0.34582132564841517,0.8135593220338981,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2008-03-01
0.544,0.5217391304347814,0.5760000000000001,0.4719999999999999,0.4755043227665706,0.826271186440678,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-04-01
0.49600000000000005,0.5217391304347814,0.544,0.704,0.49855907780979825,0.78954802259887,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2008-05-01
