Valor,Year,Lag_1,Lag_12,MA_4,MA_12,Month_sin,Month_cos,Mes_Aug,Mes_Dec,Mes_Feb,Mes_Jan,Mes_Jul,Mes_Jun,Mes_Mar,Mes_May,Mes_Nov,Mes_Oct,Mes_Sep,Fecha
0.4181818181818182,0.2608695652173907,0.37575757575757573,0.36969696969696975,0.31893687707641216,0.3126110124333926,0.0669872981077807,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2002-10-01
0.4696969696969697,0.2608695652173907,0.4181818181818182,0.5666666666666667,0.311184939091916,0.29840142095914757,0.24999999999999978,0.9330127018922192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2002-11-01
0.2181818181818182,0.2608695652173907,0.4696969696969697,0.4696969696969697,0.21926910299003333,0.26154529307282404,0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002-12-01
0.1393939393939394,0.30434782608695343,0.2181818181818182,0.593939393939394,0.13289036544850497,0.19493783303730006,0.75,0.9330127018922194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003-01-01
0.28787878787878796,0.30434782608695343,0.1393939393939394,0.35151515151515156,0.08527131782945763,0.18561278863232678,0.9330127018922193,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003-02-01
0.3151515151515152,0.30434782608695343,0.28787878787878796,0.28787878787878796,0.02879291251384286,0.18960923623445802,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2003-03-01
0.1393939393939394,0.30434782608695343,0.3151515151515152,0.3030303030303031,0.0,0.16563055062166943,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003-04-01
0.18181818181818188,0.30434782608695343,0.1393939393939394,0.406060606060606,0.015503875968992387,0.1327708703374778,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2003-05-01
0.290909090909091,0.30434782608695343,0.18181818181818188,0.45757575757575764,0.01661129568106312,0.10834813499111895,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2003-06-01
0.37575757575757573,0.30434782608695343,0.290909090909091,0.49090909090909096,0.03875968992248069,0.09147424511545277,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2003-07-01
0.4,0.30434782608695343,0.37575757575757573,0.4696969696969697,0.13399778516057603,0.08126110124333918,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003-08-01
0.4121212121212122,0.30434782608695343,0.4,0.37575757575757573,0.21816168327796237,0.08658969804618122,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2003-09-01
0.6878787878787879,0.30434782608695343,0.4121212121212122,0.4181818181818182,0.36323366555924685,0.12611012433392543,0.0669872981077807,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2003-10-01
0.4787878787878789,0.30434782608695343,0.6878787878787879,0.4696969696969697,0.4008859357696567,0.12744227353463577,0.24999999999999978,0.9330127018922192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2003-11-01
0.2666666666666667,0.30434782608695343,0.4787878787878789,0.2181818181818182,0.3521594684385384,0.1345470692717584,0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003-12-01
0.3666666666666667,0.3478260869565162,0.2666666666666667,0.1393939393939394,0.3355481727574753,0.1678507992895203,0.75,0.9330127018922194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004-01-01
0.5757575757575758,0.3478260869565162,0.3666666666666667,0.28787878787878796,0.2945736434108529,0.2100355239786854,0.9330127018922193,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004-02-01
0.5303030303030304,0.3478260869565162,0.5757575757575758,0.3151515151515152,0.3133997785160577,0.2415630550621669,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2004-03-01
0.4666666666666667,0.3478260869565162,0.5303030303030304,0.1393939393939394,0.3864894795127355,0.2895204262877441,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004-04-01
0.4242424242424243,0.3478260869565162,0.4666666666666667,0.18181818181818188,0.407530454042082,0.32504440497335707,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2004-05-01
0.5303030303030304,0.3478260869565162,0.4242424242424243,0.290909090909091,0.39091915836101887,0.36012433392539955,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2004-06-01
0.5151515151515151,0.3478260869565162,0.5303030303030304,0.37575757575757573,0.38538205980066464,0.38055062166962694,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2004-07-01
0.3727272727272728,0.3478260869565162,0.5151515151515151,0.4,0.35105204872646734,0.37655417406749525,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004-08-01
0.5484848484848486,0.3478260869565162,0.3727272727272728,0.4121212121212122,0.3964562569213733,0.3965364120781526,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2004-09-01
0.5787878787878789,0.3478260869565162,0.5484848484848486,0.6878787878787879,0.4141749723145075,0.38055062166962694,0.0669872981077807,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2004-10-01
0.693939393939394,0.3478260869565162,0.5787878787878789,0.4787878787878789,0.4795127353266887,0.4120781527531082,0.24999999999999978,0.9330127018922192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2004-11-01
0.4727272727272728,0.3478260869565162,0.693939393939394,0.2666666666666667,0.5160575858250277,0.44227353463587893,0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004-12-01
0.6787878787878788,0.39130434782609314,0.4727272727272728,0.3666666666666667,0.5636766334440754,0.4880106571936055,0.75,0.9330127018922194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005-01-01
0.8151515151515152,0.39130434782609314,0.6787878787878788,0.5757575757575758,0.6500553709856035,0.5230905861456484,0.9330127018922193,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005-02-01
0.6272727272727273,0.39130434782609314,0.8151515151515152,0.5303030303030304,0.6256921373200445,0.5373001776198935,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2005-03-01
0.5242424242424243,0.39130434782609314,0.6272727272727273,0.4666666666666667,0.6445182724252493,0.545737122557726,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005-04-01
