Year,Valor,SubCategoria_Tequila 100%,Mes_Aug,Mes_Dec,Mes_Feb,Mes_Jan,Mes_Jul,Mes_Jun,Mes_Mar,Mes_May,Mes_Nov,Mes_Oct,Mes_Sep,Fecha,Decada_2000s,Decada_2010s,Decada_2020s,Decada_2030s,FA1,FA2,FA3
1995,0.1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995-01-01,0.0,0.0,0.0,0.0,-1.4193626111214364,-0.4691554088884113,1.7644403632053849
1995,5.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995-01-01,0.0,0.0,0.0,0.0,-1.419362611299907,-0.4691554143319246,1.7644362580366377
1995,0.1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995-02-01,0.0,0.0,0.0,0.0,-1.4193626107238477,-0.4691553958932385,1.7644500071195253
1995,4.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995-02-01,0.0,0.0,0.0,0.0,-1.4193626109023183,-0.4691554013367518,1.764445901950778
1995,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1995-03-01,0.0,0.0,0.0,0.0,-1.4193626111683475,-0.46915540175722237,1.7644432912647323
1995,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1995-03-01,0.0,0.0,0.0,0.0,-1.419362611346818,-0.4691554072007357,1.7644391860959852
1995,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995-04-01,0.0,0.0,0.0,0.0,-1.4197299361792346,-0.468540372794828,1.7644221486124967
1995,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995-04-01,0.0,0.0,0.0,0.0,-1.4197299363577052,-0.4685403782383414,1.7644180434437493
1995,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1995-05-01,0.0,0.0,0.0,0.0,-1.4198561586057385,-0.4683287719492396,1.7644146153143463
1995,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1995-05-01,0.0,0.0,0.0,0.0,-1.4198561587842091,-0.4683287773927529,1.7644105101455991
1995,0.1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1995-06-01,0.0,0.0,0.0,0.0,-1.4198561583710172,-0.46832876351549163,1.764420654411757
1995,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1995-06-01,0.0,0.0,0.0,0.0,-1.419856158549488,-0.468328768959005,1.76441654924301
1995,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1995-07-01,0.0,0.0,0.0,0.0,-1.4198561586081024,-0.4683287711795014,1.7644149533987237
1995,5.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1995-07-01,0.0,0.0,0.0,0.0,-1.419856158786573,-0.4683287766230147,1.7644108482299765
1995,0.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995-08-01,0.0,0.0,0.0,0.0,-1.4198561587819085,-0.4683287719033821,1.764413063106443
1995,6.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995-08-01,0.0,0.0,0.0,0.0,-1.419856158960379,-0.46832877734689543,1.7644089579376958
1995,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1995-09-01,0.0,0.0,0.0,0.0,-1.4198561587542518,-0.4683287717797218,1.7644133672784916
1995,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1995-09-01,0.0,0.0,0.0,0.0,-1.4198561589327225,-0.4683287772232351,1.7644092621097445
1995,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1995-10-01,0.0,0.0,0.0,0.0,-1.4198561587523018,-0.46832877739052065,1.764410765707927
1995,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1995-10-01,0.0,0.0,0.0,0.0,-1.4198561589307723,-0.46832878283403395,1.76440666053918
1995,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1995-11-01,0.0,0.0,0.0,0.0,-1.419856158429021,-0.4683287819219813,1.764411538970086
1995,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1995-11-01,0.0,0.0,0.0,0.0,-1.4198561586074916,-0.4683287873654946,1.7644074338013387
1995,0.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995-12-01,0.0,0.0,0.0,0.0,-1.419856158612741,-0.46832876825853226,1.764416278936334
1995,3.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995-12-01,0.0,0.0,0.0,0.0,-1.4198561587912115,-0.46832877370204556,1.7644121737675866
1996,0.1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-01-01,0.0,0.0,0.0,0.0,-1.3335518739712462,-0.4489188612691117,1.6388500774382346
1996,6.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-01-01,0.0,0.0,0.0,0.0,-1.3335518741497168,-0.4489188667126251,1.6388459722694873
1996,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-02-01,0.0,0.0,0.0,0.0,-1.3335518735736576,-0.4489188482739389,1.6388597213523748
1996,5.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-02-01,0.0,0.0,0.0,0.0,-1.3335518737521281,-0.4489188537174522,1.6388556161836276
1996,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1996-03-01,0.0,0.0,0.0,0.0,-1.3335518740181573,-0.44891885413792276,1.638853005497582
1996,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1996-03-01,0.0,0.0,0.0,0.0,-1.333551874196628,-0.4489188595814362,1.638848900328835
1996,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-04-01,0.0,0.0,0.0,0.0,-1.3339191990290442,-0.44830382517552836,1.6388318628453462
1996,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-04-01,0.0,0.0,0.0,0.0,-1.3339191992075148,-0.44830383061904183,1.638827757676599
1996,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1996-05-01,0.0,0.0,0.0,0.0,-1.3340454214555484,-0.4480922243299401,1.638824329547196
1996,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1996-05-01,0.0,0.0,0.0,0.0,-1.334045421634019,-0.4480922297734534,1.6388202243784487
1996,0.1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1996-06-01,0.0,0.0,0.0,0.0,-1.334045421220827,-0.448092215896192,1.6388303686446068
1996,5.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1996-06-01,0.0,0.0,0.0,0.0,-1.3340454213992978,-0.4480922213397055,1.6388262634758595
1996,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-07-01,0.0,0.0,0.0,0.0,-1.3340454214579123,-0.4480922235602019,1.6388246676315732
1996,6.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-07-01,0.0,0.0,0.0,0.0,-1.3340454216363828,-0.4480922290037152,1.638820562462826
1996,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-08-01,0.0,0.0,0.0,0.0,-1.3340454216317184,-0.4480922242840825,1.6388227773392925
1996,8.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-08-01,0.0,0.0,0.0,0.0,-1.334045421810189,-0.4480922297275958,1.6388186721705453
1996,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1996-09-01,0.0,0.0,0.0,0.0,-1.3340454216040618,-0.44809222416042205,1.6388230815113414
1996,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1996-09-01,0.0,0.0,0.0,0.0,-1.3340454217825324,-0.44809222960393547,1.638818976342594
1996,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1996-10-01,0.0,0.0,0.0,0.0,-1.3340454216021116,-0.448092229771221,1.6388204799407768
1996,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1996-10-01,0.0,0.0,0.0,0.0,-1.3340454217805822,-0.44809223521473446,1.6388163747720295
1996,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1996-11-01,0.0,0.0,0.0,0.0,-1.334045421278831,-0.44809223430268164,1.6388212532029356
1996,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1996-11-01,0.0,0.0,0.0,0.0,-1.3340454214573017,-0.4480922397461951,1.6388171480341884
1996,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-12-01,0.0,0.0,0.0,0.0,-1.3340454214625508,-0.4480922206392326,1.6388259931691835
1996,4.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-12-01,0.0,0.0,0.0,0.0,-1.3340454216410214,-0.4480922260827459,1.6388218880004364
1997,0.3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997-01-01,0.0,0.0,0.0,0.0,-1.2477411368210563,-0.42868231364981213,1.5132597916710835
1997,6.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997-01-01,0.0,0.0,0.0,0.0,-1.2477411369995268,-0.42868231909332544,1.5132556865023363
1997,0.3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997-02-01,0.0,0.0,0.0,0.0,-1.2477411364234678,-0.42868230065463925,1.5132694355852239
1997,6.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997-02-01,0.0,0.0,0.0,0.0,-1.2477411366019382,-0.42868230609815267,1.5132653304164767
1997,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1997-03-01,0.0,0.0,0.0,0.0,-1.2477411368679672,-0.4286823065186232,1.513262719730431
1997,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1997-03-01,0.0,0.0,0.0,0.0,-1.2477411370464377,-0.4286823119621365,1.5132586145616838
1997,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997-04-01,0.0,0.0,0.0,0.0,-1.2481084618788543,-0.4280672775562288,1.513241577078195
1997,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997-04-01,0.0,0.0,0.0,0.0,-1.2481084620573248,-0.42806728299974217,1.5132374719094477
1997,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1997-05-01,0.0,0.0,0.0,0.0,-1.2482346843053584,-0.4278556767106404,1.5132340437800456
1997,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1997-05-01,0.0,0.0,0.0,0.0,-1.248234684483829,-0.42785568215415387,1.5132299386112984
1997,0.3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1997-06-01,0.0,0.0,0.0,0.0,-1.2482346840706369,-0.4278556682768925,1.5132400828774564
1997,6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1997-06-01,0.0,0.0,0.0,0.0,-1.2482346842491077,-0.42785567372040584,1.5132359777087092
1997,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1997-07-01,0.0,0.0,0.0,0.0,-1.2482346843077223,-0.4278556759409022,1.5132343818644223
1997,7.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1997-07-01,0.0,0.0,0.0,0.0,-1.248234684486193,-0.42785568138441565,1.5132302766956751
1997,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997-08-01,0.0,0.0,0.0,0.0,-1.2482346844815282,-0.4278556766647828,1.5132324915721416
1997,8.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997-08-01,0.0,0.0,0.0,0.0,-1.2482346846599988,-0.4278556821082963,1.5132283864033944
1997,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1997-09-01,0.0,0.0,0.0,0.0,-1.2482346844538716,-0.4278556765411225,1.5132327957441902
1997,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1997-09-01,0.0,0.0,0.0,0.0,-1.2482346846323424,-0.4278556819846358,1.513228690575443
1997,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1997-10-01,0.0,0.0,0.0,0.0,-1.2482346844519216,-0.4278556821519213,1.5132301941736264
1997,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1997-10-01,0.0,0.0,0.0,0.0,-1.2482346846303922,-0.42785568759543474,1.5132260890048792
1997,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1997-11-01,0.0,0.0,0.0,0.0,-1.248234684128641,-0.4278556866833821,1.5132309674357853
1997,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1997-11-01,0.0,0.0,0.0,0.0,-1.2482346843071115,-0.4278556921268954,1.513226862267038
1997,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997-12-01,0.0,0.0,0.0,0.0,-1.2482346843123608,-0.42785567301993305,1.513235707402033
1997,4.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997-12-01,0.0,0.0,0.0,0.0,-1.2482346844908314,-0.42785567846344635,1.513231602233286
1998,0.4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998-01-01,0.0,0.0,0.0,0.0,-1.1619303996708659,-0.40844576603051247,1.387669505903933
1998,5.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998-01-01,0.0,0.0,0.0,0.0,-1.1619303998493364,-0.40844577147402594,1.3876654007351858
1998,0.3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998-02-01,0.0,0.0,0.0,0.0,-1.1619303992732772,-0.4084457530353397,1.3876791498180734
1998,6.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998-02-01,0.0,0.0,0.0,0.0,-1.1619303994517478,-0.408445758478853,1.3876750446493262
1998,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1998-03-01,0.0,0.0,0.0,0.0,-1.161930399717777,-0.40844575889932366,1.3876724339632804
1998,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1998-03-01,0.0,0.0,0.0,0.0,-1.1619303998962476,-0.408445764342837,1.3876683287945333
1998,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998-04-01,0.0,0.0,0.0,0.0,-1.162297724728664,-0.4078307299369293,1.3876512913110448
1998,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998-04-01,0.0,0.0,0.0,0.0,-1.1622977249071347,-0.4078307353804427,1.3876471861422974
1998,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1998-05-01,0.0,0.0,0.0,0.0,-1.1624239471551683,-0.4076191290913409,1.3876437580128953
1998,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1998-05-01,0.0,0.0,0.0,0.0,-1.1624239473336389,-0.4076191345348542,1.3876396528441481
1998,0.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1998-06-01,0.0,0.0,0.0,0.0,-1.162423946920447,-0.407619120657593,1.3876497971103061
1998,9.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1998-06-01,0.0,0.0,0.0,0.0,-1.1624239470989177,-0.40761912610110634,1.387645691941559
1998,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1998-07-01,0.0,0.0,0.0,0.0,-1.1624239471575322,-0.4076191283216027,1.387644096097272
1998,6.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1998-07-01,0.0,0.0,0.0,0.0,-1.1624239473360027,-0.407619133765116,1.3876399909285249
1998,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998-08-01,0.0,0.0,0.0,0.0,-1.1624239473313382,-0.4076191290454833,1.3876422058049913
1998,6.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998-08-01,0.0,0.0,0.0,0.0,-1.1624239475098088,-0.4076191344889966,1.3876381006362442
1998,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1998-09-01,0.0,0.0,0.0,0.0,-1.1624239473036815,-0.407619128921823,1.38764250997704
1998,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1998-09-01,0.0,0.0,0.0,0.0,-1.1624239474821523,-0.4076191343653363,1.3876384048082928
1998,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1998-10-01,0.0,0.0,0.0,0.0,-1.1624239473017315,-0.40761913453262183,1.387639908406476
1998,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1998-10-01,0.0,0.0,0.0,0.0,-1.162423947480202,-0.40761913997613514,1.387635803237729
1998,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1998-11-01,0.0,0.0,0.0,0.0,-1.1624239469784508,-0.4076191390640826,1.387640681668635
1998,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1998-11-01,0.0,0.0,0.0,0.0,-1.1624239471569213,-0.4076191445075959,1.3876365764998877
1998,0.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998-12-01,0.0,0.0,0.0,0.0,-1.1624239471621707,-0.40761912540063344,1.3876454216348828
1998,5.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998-12-01,0.0,0.0,0.0,0.0,-1.1624239473406413,-0.40761913084414686,1.3876413164661356
1999,0.3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,0.0,0.0,0.0,0.0,-1.0761196625206753,-0.3882092184112129,1.2620792201367834
1999,6.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,0.0,0.0,0.0,0.0,-1.0761196626991465,-0.3882092238547262,1.2620751149680356
1999,0.4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999-02-01,0.0,0.0,0.0,0.0,-1.0761196621230866,-0.38820920541604004,1.2620888640509236
1999,4.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999-02-01,0.0,0.0,0.0,0.0,-1.0761196623015579,-0.38820921085955346,1.2620847588821758
1999,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1999-03-01,0.0,0.0,0.0,0.0,-1.0761196625675864,-0.388209211280024,1.2620821481961304
1999,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1999-03-01,0.0,0.0,0.0,0.0,-1.0761196627460576,-0.3882092167235374,1.262078043027383
1999,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999-04-01,0.0,0.0,0.0,0.0,-1.0764869875784735,-0.38759418231762965,1.262061005543895
1999,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999-04-01,0.0,0.0,0.0,0.0,-1.0764869877569447,-0.3875941877611431,1.2620569003751472
1999,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1999-05-01,0.0,0.0,0.0,0.0,-1.0766132100049775,-0.38738258147204124,1.2620534722457455
1999,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1999-05-01,0.0,0.0,0.0,0.0,-1.0766132101834487,-0.38738258691555466,1.2620493670769974
1999,0.6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1999-06-01,0.0,0.0,0.0,0.0,-1.0766132097702563,-0.38738257303829327,1.2620595113431556
1999,9.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1999-06-01,0.0,0.0,0.0,0.0,-1.0766132099487273,-0.38738257848180674,1.2620554061744083
1999,0.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1999-07-01,0.0,0.0,0.0,0.0,-1.0766132100073413,-0.387382580702303,1.2620538103301218
1999,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1999-07-01,0.0,0.0,0.0,0.0,-1.0766132101858126,-0.38738258614581644,1.2620497051613742
1999,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999-08-01,0.0,0.0,0.0,0.0,-1.0766132101811476,-0.38738258142618365,1.2620519200378413
1999,8.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999-08-01,0.0,0.0,0.0,0.0,-1.0766132103596189,-0.38738258686969707,1.2620478148690935
1999,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1999-09-01,0.0,0.0,0.0,0.0,-1.076613210153491,-0.3873825813025233,1.2620522242098902
1999,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1999-09-01,0.0,0.0,0.0,0.0,-1.0766132103319621,-0.38738258674603676,1.2620481190411421
1999,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1999-10-01,0.0,0.0,0.0,0.0,-1.0766132101515407,-0.3873825869133222,1.2620496226393256
1999,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1999-10-01,0.0,0.0,0.0,0.0,-1.076613210330012,-0.3873825923568356,1.262045517470578
1999,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1999-11-01,0.0,0.0,0.0,0.0,-1.0766132098282601,-0.38738259144478293,1.2620503959014844
1999,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1999-11-01,0.0,0.0,0.0,0.0,-1.0766132100067312,-0.38738259688829635,1.2620462907327368
1999,0.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999-12-01,0.0,0.0,0.0,0.0,-1.07661321001198,-0.3873825777813337,1.2620551358677323
1999,6.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999-12-01,0.0,0.0,0.0,0.0,-1.076613210190451,-0.38738258322484714,1.2620510306989852
2000,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-01-01,1.0,0.0,0.0,0.0,-1.0751664579734734,-0.4828870713209539,-0.5380500105288388
2000,7.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-01-01,1.0,0.0,0.0,0.0,-1.0751664581519447,-0.4828870767644672,-0.5380541156975864
2000,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-02-01,1.0,0.0,0.0,0.0,-1.0751664575758848,-0.48288705832578094,-0.5380403666146986
2000,7.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-02-01,1.0,0.0,0.0,0.0,-1.075166457754356,-0.4828870637692944,-0.538044471783446
2000,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000-03-01,1.0,0.0,0.0,0.0,-1.0751664580203846,-0.48288706418976496,-0.5380470824694916
2000,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000-03-01,1.0,0.0,0.0,0.0,-1.0751664581988558,-0.4828870696332784,-0.5380511876382391
2000,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-04-01,1.0,0.0,0.0,0.0,-1.0755337830312715,-0.48227203522737055,-0.5380682251217274
2000,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-04-01,1.0,0.0,0.0,0.0,-1.0755337832097427,-0.48227204067088403,-0.5380723302904749
2000,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2000-05-01,1.0,0.0,0.0,0.0,-1.0756600054577756,-0.48206043438178225,-0.5380757584198768
