Total_Categoria_Mes,Categoria_TEQUILA 100% DE AGAVE,Decada_2000s,Decada_2010s,Decada_2020s,Mes_Aug,Mes_Dec,Mes_Feb,Mes_Jan,Mes_Jul,Mes_Jun,Mes_Mar,Mes_May,Mes_Nov,Mes_Oct,Mes_Sep,Fecha,Moving_Average,Previous_Data
0.1626762892362716,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014-10-01,0.21734189164710407,0.22835820118748348
0.21687482094902363,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014-10-01,0.21987070580013132,0.1626762892362716
0.10241699608899518,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2014-11-01,0.18151435110397904,0.21687482094902363
0.2348244307512495,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2014-11-01,0.18427946274501064,0.10241699608899518
0.155716093418688,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-01,0.18130311953150882,0.2348244307512495
0.1951271622813779,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-01,0.17200330987364285,0.155716093418688
0.2194805050329156,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.22206241589961587,0.1951271622813779
0.20013904573882949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.20723013057387682,0.2194805050329156
0.26880087534027075,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.255587839472287,0.20013904573882949
0.18698641276800382,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.2521066637694803,0.26880087534027075
0.290564184864786,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015-03-01,0.28250371488747283,0.18698641276800382
0.2514732189270003,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015-03-01,0.30445541308587,0.290564184864786
0.31631691606565937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-01,0.3247743881624342,0.2514732189270003
0.2409442688199878,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-01,0.3478480347787716,0.31631691606565937
0.34642159509495524,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2015-05-01,0.37173397537865416,0.2409442688199878
0.2068769491239133,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2015-05-01,0.35266356292839096,0.34642159509495524
0.3518444471596856,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2015-06-01,0.36785596969905165,0.2068769491239133
0.2204035831856714,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2015-06-01,0.3590722900597627,0.3518444471596856
0.28337107618002605,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-01,0.3321104072336888,0.2204035831856714
0.26159246568983363,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-01,0.35550804728180496,0.28337107618002605
0.21467637565586184,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-01,0.2968517580868725,0.26159246568983363
0.2299028235410663,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-01,0.300913856382121,0.21467637565586184
0.2133006243004088,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2015-09-01,0.27095008533533005,0.2299028235410663
0.26322402402751743,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2015-09-01,0.27164777800275897,0.2133006243004088
0.16768164178416103,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015-10-01,0.2515517259813487,0.26322402402751743
0.24503863154348715,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015-10-01,0.2580241529948335,0.16768164178416103
0.22942559708718935,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2015-11-01,0.26491957010373013,0.24503863154348715
0.2522579647890953,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2015-11-01,0.2602302256012835,0.22942559708718935
0.20040876236856184,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-01,0.2742251110616549,0.2522579647890953
0.1870380631481904,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-01,0.2494227056916111,0.20040876236856184
0.2363030670031333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-01-01,0.2523636733664961,0.1870380631481904
0.19832461133064364,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-01-01,0.22930050463467308,0.2363030670031333
0.27554422029915066,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-01,0.26143019123632116,0.19832461133064364
0.2386985846816055,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-01,0.28352144365245324,0.27554422029915066
0.28343489303487157,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2016-03-01,0.3036761195015324,0.2386985846816055
0.2918671290074166,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2016-03-01,0.34367709719784656,0.28343489303487157
0.30255774730195295,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-04-01,0.3552287158411642,0.2918671290074166
0.26944250196037534,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-04-01,0.36837553698633374,0.30255774730195295
0.34526767711161604,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2016-05-01,0.39481668779330015,0.26944250196037534
0.297832774622221,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2016-05-01,0.3973677379799807,0.34526767711161604
0.23991881156188513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2016-06-01,0.37058185778679165,0.297832774622221
0.2431976199343962,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2016-06-01,0.35935892978958783,0.23991881156188513
0.17877498916072623,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-07-01,0.2881627458218282,0.2431976199343962
0.28199265724783945,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-07-01,0.28138913957799105,0.17877498916072623
0.23597041826025722,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-01,0.2797007138618858,0.28199265724783945
0.3013233955773441,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-01,0.3045566607919079,0.23597041826025722
0.25013990375764056,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-09-01,0.33507397450110854,0.3013233955773441
0.2616745833070098,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-09-01,0.3263854888506845,0.25013990375764056
0.25134551806647437,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2016-10-01,0.3329602426599868,0.2616745833070098
0.2244054984515742,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2016-10-01,0.30006834319233655,0.25134551806647437
0.2698339339943444,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016-11-01,0.3084899730972642,0.2244054984515742
0.30156799779482624,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016-11-01,0.3255493341534954,0.2698339339943444
0.2319868296745513,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-01,0.31727110429794503,0.30156799779482624
0.23231272995486796,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-01,0.32065242221474277,0.2319868296745513
0.2253123787234078,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-01,0.3016139594533309,0.23231272995486796
0.24393951767340488,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-01,0.2769706677688496,0.2253123787234078
0.26056743372035196,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-01,0.28919240536344437,0.24393951767340488
0.26641368004568106,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-01,0.30377477258942776,0.26056743372035196
0.2695947517524366,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017-03-01,0.32271095540625905,0.26641368004568106
0.31153563760721653,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017-03-01,0.351616643995622,0.2695947517524366
0.2812589326686358,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.36046481495028415,0.31153563760721653
0.2884550709948648,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.36989023143095445,0.2812589326686358
0.2599696542392633,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-05-01,0.365774313658892,0.2884550709948648
0.3120739595399985,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-05-01,0.3660045127615189,0.2599696542392633
0.26050979709848626,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2017-06-01,0.357131695033571,0.3120739595399985
0.31246920307106396,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2017-06-01,0.36740070195613006,0.26050979709848626
0.25047245511217126,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-01,0.36333947653804843,0.31246920307106396
0.2989672231830854,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-01,0.35773472821925767,0.25047245511217126
0.26567529810447826,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-01,0.35994361777731876,0.2989672231830854
0.2977561653369808,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-01,0.3536519772606531,0.26567529810447826
0.23075017479411408,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-09-01,0.34521826695739777,0.2977561653369808
0.3352575626290282,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-09-01,0.36073686849627074,0.23075017479411408
0.27244005161345114,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2017-10-01,0.36362963598803855,0.3352575626290282
0.3515274799038845,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2017-10-01,0.386623513083847,0.27244005161345114
0.3259847093362818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2017-11-01,0.4273480369340964,0.3515274799038845
0.31483396370368016,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2017-11-01,0.41861442632170887,0.3259847093362818
0.21854051665061477,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-01,0.3955657191729438,0.31483396370368016
0.21171957517141327,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-01,0.33578057528472627,0.21854051665061477
0.25816081337781566,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-01,0.3067774843171909,0.21171957517141327
0.2845423190787678,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-01,0.2938240655818444,0.25816081337781566
0.2642956732061282,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-02-01,0.31339004522751424,0.2845423190787678
0.3102903096663146,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-02-01,0.3555412065386119,0.2642956732061282
0.29383729327022995,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2018-03-01,0.3707973073139902,0.3102903096663146
0.35458536909810406,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2018-03-01,0.40074936068170697,0.29383729327022995
0.31234531449302433,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-01,0.42129651589164496,0.35458536909810406
0.36642922954798635,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-01,0.4453028366306421,0.31234531449302433
0.29470742632757907,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2018-05-01,0.4456749259637528,0.36642922954798635
0.3692585930629093,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2018-05-01,0.4519495411775245,0.29470742632757907
0.2497924692648498,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2018-06-01,0.42520047530932525,0.3692585930629093
0.3596870697424381,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2018-06-01,0.4223173694158253,0.2497924692648498
0.22184759434653128,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-01,0.39116079392037273,0.3596870697424381
0.32792120393486246,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-01,0.37348395539173174,0.22184759434653128
0.2250467147054655,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-08-01,0.3629020895109273,0.32792120393486246
0.38896141573933984,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-08-01,0.37542048745850587,0.2250467147054655
0.2203740792293718,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2018-09-01,0.374790377784311,0.38896141573933984
0.3719470709846657,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2018-09-01,0.39361687261958267,0.2203740792293718
0.32428518728517663,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2018-10-01,0.436053574419656,0.3719470709846657
0.33850374433506963,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2018-10-01,0.4144766889714324,0.32428518728517663
0.22690650223776565,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2018-11-01,0.4172701064841464,0.33850374433506963
0.3336411069460764,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2018-11-01,0.4008895765262287,0.22690650223776565
0.1616198668039942,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-01,0.331330064786176,0.3336411069460764
0.28126614058427596,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-01,0.30685392101872555,0.1616198668039942
0.22853470224831493,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-01,0.307550177586591,0.28126614058427596
0.30399892320533956,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-01,0.29487448357993207,0.22853470224831493
0.28349151571839976,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-01,0.3469896631914453,0.30399892320533956
0.40096386407762946,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-01,0.39817522123149895,0.28349151571839976
0.21838901219355134,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019-03-01,0.39383668586091325,0.40096386407762946
0.3722979183891878,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019-03-01,0.4230429404164089,0.21838901219355134
0.3227892284740599,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-04-01,0.4398475654200573,0.3722979183891878
0.38259981149598266,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-04-01,0.4319946651991047,0.3227892284740599
0.33343214061639603,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2019-05-01,0.48118980905932895,0.38259981149598266
0.42084830816422586,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2019-05-01,0.5019510960844362,0.33343214061639603
0.34568845131156906,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2019-06-01,0.5117433416294113,0.42084830816422586
0.40968533636733423,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2019-06-01,0.523325748252415,0.34568845131156906
0.33100977595559433,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-01,0.5222898882266684,0.40968533636733423
0.4025189662811,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-01,0.5144518311156924,0.33100977595559433
0.3044762776777672,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-01,0.4968285376734668,0.4025189662811
0.35278837976997274,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-01,0.4724980626299846,0.3044762776777672
0.2477169881458368,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-09-01,0.4368801101716745,0.35278837976997274
0.40674058729792684,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-09-01,0.4386853744764039,0.2477169881458368
0.3084224954494225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2019-10-01,0.4403728698847936,0.40674058729792684
0.42358683348542003,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2019-10-01,0.47064795161597883,0.3084224954494225
0.2295932699730544,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2019-11-01,0.46289782403325974,0.42358683348542003
0.4073148471009202,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2019-11-01,0.46314339101330193,0.2295932699730544
0.207096743623894,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-01,0.419814119581455,0.4073148471009202
0.30341849220135,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-01,0.3684273143201645,0.207096743623894
0.23646009746340507,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-01,0.3713637310438952,0.30341849220135
0.38814584764402865,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-01,0.36316661663240046,0.23646009746340507
0.3116048245653788,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-01,0.40785672674115314,0.38814584764402865
0.42262935015080727,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-01,0.45883408963908134,0.3116048245653788
0.3422383914241965,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020-03-01,0.5040673726698033,0.42262935015080727
0.504725020784862,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020-03-01,0.5539193653302397,0.3422383914241965
0.3379477413125736,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-01,0.5651842152768864,0.504725020784862
0.4677480381342648,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-01,0.5844780260116961,0.3379477413125736
0.2712257917327984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-05-01,0.5541113704313083,0.4677480381342648
0.32582505174685544,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-05-01,0.47760954164701097,0.2712257917327984
0.30475134752493394,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2020-06-01,0.46341398394259015,0.32582505174685544
0.4463914545408869,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2020-06-01,0.45428140717209864,0.30475134752493394
0.36097711307087027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-01,0.4926611802659159,0.4463914545408869
0.54485064992825,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-01,0.5863216705474522,0.36097711307087027
0.3533285493324517,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-01,0.6070944230274121,0.54485064992825
0.5732733874662497,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-01,0.6613521177641544,0.3533285493324517
0.4930564043793055,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020-09-01,0.7178323250216672,0.5732733874662497
0.566444413804727,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020-09-01,0.7270663256521304,0.4930564043793055
0.3576600161562316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-10-01,0.728918562603984,0.566444413804727
0.6122562778658759,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-10-01,0.7455885621736075,0.3576600161562316
0.2912854896810939,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2020-11-01,0.6593065798295281,0.6122562778658759
